depth(m) lower_95(kyr) median(kyr) upper_95(kyr)
21.020000 27.444436 28.063872 29.960929
21.030000 27.465498 28.091401 29.972833
21.040000 27.486559 28.119252 29.984737
21.050000 27.507620 28.144514 29.996641
21.060000 27.528681 28.170887 30.008545
21.070000 27.549743 28.191131 30.020448
21.080000 27.570804 28.215210 30.034854
21.090000 27.591865 28.237563 30.051358
21.100000 27.612926 28.254772 30.067863
21.110000 27.633988 28.282717 30.084367
21.120000 27.655049 28.311228 30.100871
21.130000 27.676110 28.336145 30.117376
21.140000 27.697991 28.359858 30.133880
21.150000 27.725939 28.380331 30.150385
21.160000 27.753887 28.400804 30.166889
21.170000 27.781835 28.419617 30.183393
21.180000 27.809783 28.440729 30.199898
21.190000 27.837730 28.465474 30.216402
21.200000 27.865678 28.489541 30.232907
21.210000 27.893626 28.512486 30.249411
21.220000 27.921574 28.535434 30.265916
21.230000 27.949521 28.557732 30.282420
21.240000 27.977469 28.580612 30.298924
21.250000 28.005417 28.600849 30.315429
21.260000 28.027546 28.619316 30.331933
21.270000 28.046584 28.633821 30.348438
21.280000 28.065621 28.650510 30.364942
21.290000 28.087701 28.670988 30.381447
21.300000 28.112333 28.693130 30.397951
21.310000 28.136965 28.717666 30.414455
21.320000 28.160007 28.743893 30.430960
21.330000 28.172424 28.770119 30.447464
21.340000 28.186247 28.796526 30.463969
21.350000 28.203137 28.824800 30.480473
21.360000 28.224539 28.853074 30.496977
21.370000 28.241075 28.879168 30.513482
21.380000 28.257610 28.900536 30.529986
21.390000 28.271548 28.925439 30.546491
21.400000 28.285150 28.950875 30.562995
21.410000 28.301366 28.972627 30.579500
21.420000 28.317582 28.994697 30.596004
21.430000 28.333803 29.016102 30.612508
21.440000 28.353669 29.043000 30.629013
21.450000 28.371656 29.066972 30.645517
21.460000 28.387560 29.090943 30.662022
21.470000 28.403464 29.111327 30.678526
21.480000 28.419368 29.128727 30.695030
21.490000 28.435272 29.147409 30.711535
21.500000 28.451176 29.172342 30.728039
21.510000 28.467079 29.197274 30.744544
21.520000 28.482983 29.218817 30.761048
21.530000 28.498887 29.241311 30.777553
21.540000 28.514791 29.267004 30.794057
21.550000 28.530695 29.292112 30.810561
21.560000 28.546599 29.317077 30.827066
21.570000 28.562503 29.341232 30.843570
21.580000 28.578407 29.365264 30.860075
21.590000 28.594311 29.391683 30.878131
21.600000 28.610215 29.415817 30.900044
21.610000 28.626119 29.443841 30.921956
21.620000 28.642023 29.471099 30.943868
21.630000 28.657198 29.494518 30.965781
21.640000 28.670657 29.517937 30.987693
21.650000 28.685418 29.542287 31.009605
21.660000 28.700901 29.566652 31.031517
21.670000 28.716383 29.589522 31.053430
21.680000 28.731866 29.611918 31.075342
21.690000 28.747349 29.637626 31.097254
21.700000 28.762832 29.664227 31.119167
21.710000 28.778315 29.690827 31.141079
21.720000 28.793797 29.717306 31.161694
21.730000 28.809280 29.742683 31.175921
21.740000 28.822395 29.764533 31.190149
21.750000 28.836135 29.785057 31.204377
21.760000 28.849874 29.805581 31.218604
21.770000 28.863614 29.826104 31.232832
21.780000 28.877354 29.845608 31.247060
21.790000 28.891093 29.861838 31.261287
21.800000 28.904833 29.884104 31.275515
21.810000 28.918572 29.912876 31.289743
21.820000 28.932312 29.940061 31.303971
21.830000 28.946052 29.969656 31.318198
21.840000 28.959791 29.993889 31.332426
21.850000 28.973531 30.018122 31.346654
21.860000 28.987271 30.042018 31.360881
21.870000 29.001010 30.062471 31.375109
21.880000 29.014750 30.084018 31.389337
21.890000 29.028490 30.099503 31.403564
21.900000 29.042229 30.123187 31.426540
21.910000 29.055969 30.149122 31.455926
21.920000 29.069708 30.171301 31.485312
21.930000 29.083448 30.187450 31.514699
21.940000 29.097188 30.207945 31.544085
21.950000 29.110927 30.230665 31.573471
21.960000 29.123029 30.251735 31.602857
21.970000 29.134148 30.272805 31.632244
21.980000 29.145266 30.293312 31.661630
21.990000 29.156384 30.311940 31.692747
22.000000 29.167502 30.330569 31.728651
22.010000 29.178620 30.350344 31.764555
22.020000 29.189738 30.370207 31.800459
22.030000 29.200856 30.395138 31.836364
22.040000 29.211974 30.415060 31.872268
22.050000 29.223092 30.431230 31.908172
22.060000 29.234211 30.447400 31.944076
22.070000 29.245329 30.469006 31.979981
22.080000 29.256447 30.490735 32.012227
22.090000 29.267565 30.510112 32.040657
22.100000 29.278683 30.525939 32.069088
22.110000 29.289801 30.540470 32.097518
22.120000 29.300919 30.560233 32.125948
22.130000 29.316953 30.588477 32.139792
22.140000 29.332986 30.614504 32.153637
22.150000 29.354225 30.642666 32.167481
22.160000 29.386343 30.664607 32.181325
22.170000 29.418461 30.688364 32.195169
22.180000 29.450579 30.713669 32.209014
22.190000 29.482697 30.738570 32.222858
22.200000 29.497868 30.763412 32.236702
22.210000 29.511589 30.789585 32.250546
22.220000 29.525309 30.814215 32.264390
22.230000 29.539029 30.834254 32.278235
22.240000 29.552749 30.850143 32.292079
22.250000 29.566469 30.874670 32.305923
22.260000 29.576087 30.894822 32.319767
22.270000 29.583144 30.915641 32.333612
22.280000 29.599723 30.938635 32.347456
22.290000 29.625722 30.959788 32.361300
22.300000 29.651722 30.979727 32.375144
22.310000 29.677722 31.004092 32.388988
22.320000 29.703722 31.032766 32.402833
22.330000 29.729722 31.049545 32.416677
22.340000 29.748558 31.065555 32.430521
22.350000 29.765543 31.090486 32.446258
22.360000 29.782529 31.109724 32.463465
22.370000 29.799514 31.129262 32.480673
22.380000 29.816500 31.156407 32.497880
22.390000 29.833485 31.176194 32.515088
22.400000 29.850471 31.197409 32.544743
22.410000 29.867456 31.217910 32.577334
22.420000 29.884441 31.242692 32.609925
22.430000 29.901427 31.268699 32.642516
22.440000 29.915668 31.294146 32.675107
22.450000 29.929670 31.312216 32.707698
22.460000 29.947353 31.329275 32.740289
22.470000 29.969764 31.351733 32.772880
22.480000 29.992175 31.379309 32.805471
22.490000 30.014586 31.405277 32.838062
22.500000 30.036997 31.421571 32.870653
22.510000 30.059408 31.437508 32.903244
22.520000 30.081819 31.453444 32.935836
22.530000 30.104231 31.472331 32.968427
22.540000 30.126642 31.489843 33.001018
22.550000 30.157179 31.507683 33.014443
22.560000 30.189747 31.532778 33.023076
22.570000 30.222316 31.552722 33.031710
22.580000 30.254885 31.575270 33.040344
22.590000 30.287453 31.598935 33.048977
22.600000 30.320022 31.622600 33.057611
22.610000 30.352590 31.646623 33.066244
22.620000 30.385159 31.671069 33.074878
22.630000 30.417727 31.695514 33.083512
22.640000 30.450296 31.719960 33.092145
22.650000 30.482865 31.744405 33.100779
22.660000 30.515433 31.774500 33.109412
22.670000 30.548002 31.806144 33.118046
22.680000 30.580570 31.836013 33.126680
22.690000 30.613139 31.863027 33.135313
22.700000 30.645708 31.890041 33.143947
22.710000 30.678276 31.915063 33.152580
22.720000 30.710845 31.943403 33.161214
22.730000 30.743413 31.966682 33.169848
22.740000 30.777166 31.994570 33.178481
22.750000 30.817816 32.021115 33.190070
22.760000 30.858466 32.047518 33.204128
22.770000 30.899116 32.066962 33.218186
22.780000 30.939766 32.084345 33.232244
22.790000 30.980416 32.102940 33.246302
22.800000 31.017472 32.125490 33.260360
22.810000 31.049448 32.147362 33.274418
22.820000 31.078755 32.166579 33.288476
22.830000 31.107506 32.185797 33.302534
22.840000 31.136256 32.205682 33.316592
22.850000 31.165007 32.231580 33.330650
22.860000 31.193758 32.256271 33.344707
22.870000 31.222504 32.286019 33.358765
22.880000 31.242327 32.315857 33.372823
22.890000 31.269253 32.339162 33.386881
22.900000 31.303474 32.356936 33.400939
22.910000 31.337695 32.385746 33.419034
22.920000 31.371916 32.415484 33.439476
22.930000 31.406138 32.434655 33.459918
22.940000 31.440359 32.453825 33.480360
22.950000 31.472997 32.472995 33.500802
22.960000 31.503811 32.493595 33.521244
22.970000 31.534625 32.519710 33.541686
22.980000 31.565439 32.540016 33.562128
22.990000 31.589093 32.565257 33.582570
23.000000 31.606686 32.587558 33.603012
23.010000 31.624278 32.605545 33.623454
23.020000 31.641871 32.627284 33.640291
23.030000 31.659464 32.646934 33.654264
23.040000 31.677057 32.666477 33.668237
23.050000 31.694649 32.684602 33.682209
23.060000 31.712242 32.702813 33.696182
23.070000 31.729835 32.720273 33.710155
23.080000 31.747427 32.737751 33.724127
23.090000 31.765020 32.760240 33.741748
23.100000 31.782613 32.778654 33.763701
23.110000 31.801779 32.797968 33.785654
23.120000 31.822003 32.819272 33.807607
23.130000 31.842227 32.839754 33.832721
23.140000 31.862450 32.863896 33.860017
23.150000 31.879821 32.880617 33.887314
23.160000 31.893007 32.900809 33.914611
23.170000 31.906194 32.921304 33.941907
23.180000 31.923355 32.941711 33.970348
23.190000 31.940947 32.960892 33.999678
23.200000 31.958540 32.980073 34.027244
23.210000 31.976133 32.999254 34.054811
23.220000 31.993725 33.018435 34.082377
23.230000 32.011318 33.034375 34.101267
23.240000 32.028911 33.053763 34.116725
23.250000 32.046503 33.074391 34.132182
23.260000 32.064096 33.095324 34.147640
23.270000 32.081689 33.117050 34.163097
23.280000 32.103199 33.142859 34.178554
23.290000 32.127728 33.163768 34.198942
23.300000 32.143686 33.190378 34.224361
23.310000 32.159645 33.217803 34.249781
23.320000 32.175604 33.242541 34.275200
23.330000 32.191562 33.268589 34.295704
23.340000 32.207521 33.293904 34.321443
23.350000 32.223480 33.317051 34.347182
23.360000 32.246281 33.336453 34.358885
23.370000 32.280715 33.359360 34.370023
23.380000 32.315726 33.380823 34.381161
23.390000 32.342772 33.400897 34.392299
23.400000 32.369175 33.421396 34.403437
23.410000 32.401405 33.442670 34.414575
23.420000 32.433635 33.463285 34.425563
23.430000 32.460994 33.481266 34.434397
23.440000 32.487822 33.501797 34.443231
23.450000 32.514650 33.522456 34.452065
23.460000 32.541478 33.542757 34.460899
23.470000 32.568306 33.563248 34.469733
23.480000 32.595134 33.590673 34.478567
23.490000 32.621961 33.617924 34.487401
23.500000 32.648789 33.643668 34.496235
23.510000 32.675617 33.668730 34.506687
23.520000 32.702445 33.694842 34.520861
23.530000 32.729273 33.721435 34.535036
23.540000 32.756702 33.738997 34.549210
23.550000 32.785138 33.753947 34.563384
23.560000 32.813575 33.775741 34.577558
23.570000 32.842011 33.790714 34.594457
23.580000 32.863308 33.808008 34.609521
23.590000 32.883273 33.829137 34.623536
23.600000 32.903237 33.850266 34.637550
23.610000 32.924844 33.871395 34.652255
23.620000 32.950882 33.892524 34.669487
23.630000 32.976920 33.913653 34.686720
23.640000 33.002958 33.933060 34.703953
23.650000 33.028996 33.949430 34.721186
23.660000 33.055034 33.969762 34.738418
23.670000 33.079168 33.989384 34.755651
23.680000 33.102913 34.010866 34.772884
23.690000 33.123598 34.032349 34.790116
23.700000 33.140425 34.054020 34.807349
23.710000 33.157252 34.076696 34.824582
23.720000 33.174079 34.099076 34.841815
23.730000 33.190906 34.120454 34.859047
23.740000 33.204066 34.141833 34.876280
23.750000 33.212784 34.163211 34.892723
23.760000 33.221502 34.185408 34.905661
23.770000 33.230221 34.207843 34.918599
23.780000 33.238939 34.230002 34.931537
23.790000 33.247657 34.252035 34.944475
23.800000 33.256375 34.274883 34.957414
23.810000 33.265094 34.298430 34.970352
23.820000 33.273812 34.320437 34.983569
23.830000 33.282530 34.344571 35.002208
23.840000 33.291249 34.366602 35.020847
23.850000 33.299967 34.387481 35.039486
23.860000 33.308685 34.408360 35.058125
23.870000 33.317404 34.431027 35.076763
23.880000 33.326122 34.464454 35.095402
23.890000 33.334840 34.489376 35.114041
23.900000 33.343559 34.512078 35.132680
23.910000 33.352277 34.528854 35.151318
23.920000 33.360995 34.544683 35.169912
23.930000 33.369714 34.560513 35.188324
23.940000 33.378432 34.576343 35.206736
23.950000 33.387150 34.595232 35.225148
23.960000 33.395869 34.614238 35.243560
23.970000 33.404587 34.633947 35.261971
23.980000 33.413305 34.654402 35.280383
23.990000 33.422024 34.670553 35.298795
24.000000 33.430742 34.686754 35.317207
24.010000 33.439460 34.701102 35.335619
24.020000 33.448179 34.719958 35.354031
24.030000 33.456897 34.741998 35.372443
24.040000 33.465615 34.762815 35.390855
24.050000 33.474334 34.785486 35.409266
24.060000 33.483052 34.806280 35.427678
24.070000 33.491770 34.816993 35.444960
24.080000 33.500489 34.828737 35.462193
24.090000 33.509207 34.839950 35.479426
24.100000 33.517925 34.852367 35.497917
24.110000 33.526644 34.863703 35.518476
24.120000 33.535770 34.873018 35.536813
24.130000 33.546524 34.883445 35.558483
24.140000 33.560571 34.899679 35.580089
24.150000 33.579220 34.917045 35.594383
24.160000 33.597868 34.938400 35.613086
24.170000 33.616517 34.962120 35.628890
24.180000 33.636245 34.984926 35.644225
24.190000 33.656236 35.007733 35.659560
24.200000 33.677321 35.028196 35.674029
24.210000 33.702594 35.043190 35.686478
24.220000 33.730076 35.058034 35.698927
24.230000 33.757558 35.072241 35.712918
24.240000 33.785040 35.082410 35.727772
24.250000 33.812522 35.098199 35.742626
24.260000 33.840004 35.112258 35.757480
24.270000 33.867486 35.124191 35.772334
24.280000 33.894967 35.134830 35.787188
24.290000 33.922449 35.146869 35.802041
24.300000 33.949931 35.161359 35.816895
24.310000 33.977413 35.176304 35.831704
24.320000 34.004895 35.193288 35.844238
24.330000 34.032377 35.210370 35.856772
24.340000 34.059858 35.225445 35.869305
24.350000 34.087340 35.239440 35.881839
24.360000 34.108773 35.255570 35.891943
24.370000 34.128983 35.269049 35.900585
24.380000 34.149193 35.282382 35.909226
24.390000 34.169403 35.295714 35.918620
24.400000 34.189614 35.309046 35.931014
24.410000 34.209824 35.322379 35.943408
24.420000 34.230034 35.335711 35.955802
24.430000 34.250244 35.350757 35.968195
24.440000 34.270454 35.366411 35.980589
24.450000 34.290664 35.382065 35.993882
24.460000 34.310874 35.397597 36.007201
24.470000 34.331085 35.409245 36.018816
24.480000 34.351295 35.420893 36.030430
24.490000 34.371505 35.439194 36.042045
24.500000 34.391715 35.450798 36.053660
24.510000 34.411889 35.462402 36.065275
24.520000 34.427861 35.474137 36.076889
24.530000 34.443833 35.490636 36.088504
24.540000 34.459806 35.502133 36.100119
24.550000 34.475778 35.513630 36.111733
24.560000 34.491750 35.525127 36.123348
24.570000 34.507723 35.538609 36.134963
24.580000 34.523695 35.556076 36.146861
24.590000 34.539667 35.570840 36.160191
24.600000 34.555640 35.584210 36.173520
24.610000 34.571612 35.596833 36.186850
24.620000 34.587584 35.610131 36.200180
24.630000 34.605253 35.624620 36.213509
24.640000 34.623704 35.636986 36.226839
24.650000 34.639472 35.652232 36.240169
24.660000 34.655240 35.662952 36.253498
24.670000 34.671009 35.672013 36.266828
24.680000 34.686777 35.681648 36.280157
24.690000 34.702545 35.691283 36.295365
24.700000 34.716330 35.701159 36.312952
24.710000 34.729742 35.716290 36.339458
24.720000 34.743154 35.735955 36.366958
24.730000 34.756566 35.751993 36.390200
24.740000 34.769978 35.764084 36.408364
24.750000 34.783390 35.773624 36.426529
24.760000 34.796802 35.783163 36.444693
24.770000 34.810214 35.792703 36.462858
24.780000 34.823626 35.803307 36.481022
24.790000 34.837038 35.815148 36.499187
24.800000 34.850450 35.829964 36.517351
24.810000 34.863440 35.842171 36.535516
24.820000 34.871995 35.854788 36.553680
24.830000 34.880550 35.867061 36.571845
24.840000 34.894821 35.881103 36.588162
24.850000 34.921024 35.893506 36.605460
24.860000 34.947552 35.911910 36.621136
24.870000 34.974080 35.927932 36.636666
24.880000 35.000608 35.943955 36.652197
24.890000 35.027136 35.961017 36.667728
24.900000 35.053664 35.979585 36.683258
24.910000 35.080192 35.993947 36.698789
24.920000 35.106720 36.005077 36.714320
24.930000 35.133248 36.017900 36.729850
24.940000 35.159775 36.029023 36.745381
24.950000 35.180542 36.043313 36.760912
24.960000 35.206516 36.055552 36.776442
24.970000 35.232491 36.068090 36.791604
24.980000 35.255576 36.080628 36.806390
24.990000 35.278040 36.093166 36.821176
25.000000 35.300504 36.106467 36.835962
25.010000 35.322968 36.118242 36.854360
25.020000 35.345432 36.132203 36.874336
25.030000 35.368942 36.145883 36.894311
25.040000 35.391738 36.163195 36.912535
25.050000 35.410564 36.179934 36.925661
25.060000 35.430249 36.192848 36.935164
25.070000 35.451767 36.209062 36.944666
25.080000 35.473285 36.224769 36.954168
25.090000 35.490446 36.240334 36.963748
25.100000 35.505602 36.253949 36.973460
25.110000 35.520758 36.270407 36.991333
25.120000 35.535914 36.288894 37.009205
25.130000 35.551070 36.295715 37.020454
25.140000 35.566226 36.310002 37.030825
25.150000 35.581382 36.326243 37.041196
25.160000 35.596538 36.340887 37.051568
25.170000 35.611695 36.355530 37.061939
25.180000 35.626851 36.372636 37.071947
25.190000 35.642007 36.387043 37.081903
25.200000 35.657163 36.406733 37.091859
25.210000 35.672319 36.421820 37.101815
25.220000 35.687475 36.433603 37.111770
25.230000 35.702631 36.449406 37.121726
25.240000 35.717787 36.464924 37.131682
25.250000 35.739919 36.477488 37.141638
25.260000 35.765840 36.492032 37.151594
25.270000 35.791762 36.508292 37.161549
25.280000 35.817684 36.525295 37.171505
25.290000 35.837645 36.538779 37.181461
25.300000 35.860512 36.550127 37.192664
25.310000 35.875944 36.565565 37.206521
25.320000 35.889098 36.579982 37.220377
25.330000 35.902251 36.593097 37.234234
25.340000 35.915405 36.606213 37.248090
25.350000 35.928559 36.619328 37.261947
25.360000 35.941713 36.632851 37.275803
25.370000 35.954866 36.649697 37.289660
25.380000 35.968020 36.666543 37.300120
25.390000 35.980216 36.683389 37.315080
25.400000 35.987449 36.697019 37.334564
25.410000 35.994683 36.707976 37.354280
25.420000 36.001916 36.720960 37.369278
25.430000 36.009150 36.728989 37.383550
25.440000 36.018063 36.741767 37.397932
25.450000 36.033339 36.753874 37.411723
25.460000 36.054332 36.766106 37.421876
25.470000 36.078621 36.776713 37.432029
25.480000 36.108468 36.786786 37.442181
25.490000 36.133105 36.800033 37.456090
25.500000 36.154540 36.814039 37.469676
25.510000 36.175974 36.828102 37.483261
25.520000 36.195109 36.840668 37.496847
25.530000 36.207001 36.858222 37.510433
25.540000 36.218894 36.869177 37.533325
25.550000 36.230787 36.877938 37.555916
25.560000 36.242680 36.888690 37.573889
25.570000 36.254573 36.901266 37.590710
25.580000 36.266466 36.913306 37.607531
25.590000 36.278358 36.925433 37.624351
25.600000 36.290251 36.942592 37.641172
25.610000 36.302144 36.955830 37.658690
25.620000 36.314037 36.966162 37.685865
25.630000 36.325930 36.976854 37.713041
25.640000 36.338419 36.988866 37.740216
25.650000 36.350263 37.000587 37.767392
25.660000 36.359863 37.011863 37.794567
25.670000 36.369463 37.023138 37.818585
25.680000 36.379063 37.034413 37.836478
25.690000 36.388663 37.051588 37.849425
25.700000 36.398263 37.073068 37.862332
25.710000 36.407863 37.084955 37.875238
25.720000 36.417968 37.096842 37.888145
25.730000 36.430730 37.114337 37.901052
25.740000 36.443491 37.127005 37.913958
25.750000 36.456253 37.139090 37.926865
25.760000 36.469015 37.151184 37.939772
25.770000 36.481776 37.163277 37.952678
25.780000 36.494538 37.172902 37.967303
25.790000 36.507299 37.180566 37.988114
25.800000 36.518734 37.197473 38.008925
25.810000 36.527094 37.214381 38.029736
25.820000 36.535453 37.226049 38.050547
25.830000 36.543813 37.236292 38.071358
25.840000 36.564829 37.252336 38.089898
25.850000 36.589009 37.261935 38.107870
25.860000 36.613190 37.275263 38.131759
25.870000 36.637370 37.288591 38.156245
25.880000 36.657056 37.300958 38.180732
25.890000 36.669670 37.313674 38.205218
25.900000 36.682285 37.325852 38.229704
25.910000 36.694899 37.340166 38.254191
25.920000 36.707513 37.354479 38.278677
25.930000 36.720128 37.368504 38.303164
25.940000 36.732742 37.379867 38.327650
25.950000 36.742555 37.395948 38.346136
25.960000 36.751667 37.410407 38.363121
25.970000 36.760780 37.421881 38.380106
25.980000 36.769892 37.439429 38.397091
25.990000 36.779005 37.458418 38.414077
26.000000 36.788117 37.472208 38.431062
26.010000 36.797230 37.485481 38.448047
26.020000 36.806342 37.494178 38.468478
26.030000 36.815455 37.506838 38.489924
26.040000 36.824567 37.522943 38.511370
26.050000 36.843162 37.533144 38.537035
26.060000 36.864127 37.542693 38.563755
26.070000 36.885092 37.552243 38.582190
26.080000 36.906057 37.561792 38.599490
26.090000 36.927022 37.572492 38.616789
26.100000 36.947988 37.583357 38.641971
26.110000 36.968953 37.594223 38.670160
26.120000 36.989918 37.605088 38.698348
26.130000 37.007076 37.615863 38.726537
26.140000 37.022111 37.627312 38.748949
26.150000 37.037146 37.638761 38.764422
26.160000 37.052181 37.651630 38.779896
26.170000 37.067216 37.666641 38.795369
26.180000 37.082251 37.681652 38.820096
26.190000 37.097286 37.695538 38.845264
26.200000 37.112321 37.708041 38.870431
26.210000 37.127020 37.719556 38.895598
26.220000 37.139000 37.727397 38.920766
26.230000 37.150979 37.735542 38.945933
26.240000 37.167727 37.747786 38.971100
26.250000 37.190726 37.758310 38.996268
26.260000 37.209470 37.771967 39.021435
26.270000 37.226279 37.783419 39.046602
26.280000 37.241692 37.791104 39.079366
26.290000 37.255106 37.803216 39.118662
26.300000 37.268520 37.817471 39.157958
26.310000 37.281933 37.829341 39.197255
26.320000 37.295347 37.839559 39.236551
26.330000 37.308761 37.848427 39.275889
26.340000 37.322376 37.855592 39.315993
26.350000 37.340865 37.862757 39.353420
26.360000 37.359355 37.874798 39.382648
26.370000 37.377844 37.886409 39.411876
26.380000 37.396333 37.893612 39.441104
26.390000 37.414823 37.903342 39.470332
26.400000 37.432981 37.913072 39.500283
26.410000 37.445709 37.922802 39.533964
26.420000 37.457417 37.933311 39.567644
26.430000 37.469126 37.942594 39.601325
26.440000 37.480834 37.951877 39.635006
26.450000 37.492543 37.961590 39.668686
26.460000 37.504251 37.974448 39.702367
26.470000 37.515960 37.987305 39.736047
26.480000 37.527668 38.000163 39.769728
26.490000 37.539377 38.013088 39.803409
26.500000 37.551085 38.026165 39.837089
26.510000 37.562794 38.038302 39.870770
26.520000 37.572196 38.052210 39.904451
26.530000 37.579423 38.063057 39.938131
26.540000 37.586650 38.074689 39.971812
26.550000 37.593878 38.085293 40.005492
26.560000 37.601105 38.098894 40.039173
26.570000 37.608332 38.110702 40.072854
26.580000 37.617209 38.120977 40.106534
26.590000 37.626574 38.134221 40.140215
26.600000 37.635939 38.144507 40.173896
26.610000 37.645305 38.153620 40.207576
26.620000 37.657963 38.168078 40.241257
26.630000 37.670712 38.176908 40.274938
26.640000 37.683462 38.185430 40.308618
26.650000 37.696211 38.197658 40.342299
26.660000 37.704734 38.210802 40.375979
26.670000 37.712759 38.222777 40.409660
26.680000 37.723315 38.231939 40.443341
26.690000 37.738631 38.241907 40.477021
26.700000 37.753947 38.253624 40.510702
26.710000 37.775985 38.270574 40.530414
26.720000 37.811895 38.288136 40.546635
26.730000 37.841512 38.306512 40.562855
26.740000 37.858770 38.324707 40.579076
26.750000 37.870316 38.340921 40.595296
26.760000 37.881863 38.358633 40.611517
26.770000 37.893409 38.372711 40.627737
26.780000 37.904956 38.386427 40.643958
26.790000 37.922941 38.399081 40.660178
26.800000 37.942033 38.421767 40.676399
26.810000 37.960451 38.445993 40.692619
26.820000 37.977749 38.464831 40.708839
26.830000 37.993730 38.482528 40.726036
26.840000 38.003085 38.494998 40.745509
26.850000 38.018164 38.512380 40.766704
26.860000 38.029686 38.528048 40.787898
26.870000 38.041209 38.545681 40.809093
26.880000 38.052731 38.562331 40.830288
26.890000 38.064253 38.578981 40.851482
26.900000 38.075776 38.596768 40.872677
26.910000 38.087781 38.615657 40.893872
26.920000 38.105750 38.632530 40.915066
26.930000 38.125129 38.652870 40.936261
26.940000 38.141516 38.668768 40.957455
26.950000 38.157274 38.683657 40.978650
26.960000 38.167073 38.699027 40.999845
26.970000 38.180449 38.724194 41.021039
26.980000 38.200364 38.746775 41.042234
26.990000 38.220280 38.775296 41.063428
27.000000 38.243098 38.804032 41.084593
27.010000 38.277996 38.835089 41.105686
27.020000 38.315495 38.867220 41.126779
27.030000 38.345085 38.895371 41.147872
27.040000 38.371340 38.925349 41.168966
27.050000 38.397595 38.962285 41.190059
27.060000 38.425020 38.999362 41.211152
27.070000 38.458759 39.031691 41.232246
27.080000 38.492497 39.064666 41.253339
27.090000 38.526236 39.097175 41.274432
27.100000 38.559974 39.127675 41.295526
27.110000 38.593523 39.160381 41.316619
27.120000 38.620597 39.199887 41.337712
27.130000 38.639480 39.241249 41.358806
27.140000 38.657399 39.273346 41.381982
27.150000 38.675317 39.311855 41.408919
27.160000 38.693236 39.344945 41.435855
27.170000 38.711155 39.382399 41.462791
27.180000 38.729074 39.419832 41.489727
27.190000 38.746993 39.463537 41.516663
27.200000 38.764912 39.500961 41.543600
27.210000 38.782831 39.538385 41.570536
27.220000 38.800750 39.574294 41.597472
27.230000 38.818669 39.611112 41.624408
27.240000 38.836588 39.644694 41.651345
27.250000 38.854507 39.674540 41.678281
27.260000 38.872426 39.711408 41.705217
27.270000 38.890345 39.747880 41.732153
27.280000 38.908264 39.786063 41.759089
27.290000 38.926183 39.822913 41.786026
27.300000 38.944929 39.862438 41.812962
27.310000 38.965235 39.907426 41.839898
27.320000 38.985541 39.945902 41.866834
27.330000 39.005847 39.982625 41.893771
27.340000 39.026153 40.023704 41.920707
27.350000 39.046459 40.067307 41.947643
27.360000 39.066765 40.109647 41.974579
27.370000 39.087071 40.151625 42.001515
27.380000 39.107377 40.194329 42.028452
27.390000 39.127683 40.233830 42.055388
27.400000 39.147989 40.262974 42.082324
27.410000 39.168295 40.290015 42.109260
27.420000 39.188601 40.320718 42.136197
27.430000 39.207433 40.357040 42.163133
27.440000 39.225017 40.393362 42.190069
27.450000 39.242601 40.434108 42.211258
27.460000 39.260185 40.477634 42.231522
27.470000 39.277769 40.514719 42.251786
27.480000 39.295353 40.551805 42.272050
27.490000 39.312937 40.588890 42.292314
27.500000 39.330521 40.625975 42.312578
27.510000 39.348105 40.662413 42.332842
27.520000 39.366201 40.695059 42.353106
27.530000 39.387162 40.727705 42.379330
27.540000 39.408122 40.760351 42.408677
27.550000 39.429083 40.796868 42.438024
27.560000 39.450043 40.834207 42.467371
27.570000 39.471003 40.871545 42.496718
27.580000 39.491964 40.908212 42.526697
27.590000 39.512924 40.942765 42.563547
27.600000 39.533885 40.977318 42.600397
27.610000 39.554845 41.011871 42.637248
27.620000 39.575806 41.046423 42.674098
27.630000 39.596766 41.080976 42.710948
27.640000 39.617727 41.108613 42.747799
27.650000 39.638687 41.144900 42.784649
27.660000 39.659647 41.182186 42.821499
27.670000 39.680608 41.219187 42.859214
27.680000 39.701324 41.253739 42.904023
27.690000 39.718302 41.288292 42.948832
27.700000 39.735281 41.322845 42.993641
27.710000 39.752260 41.357398 43.038450
27.720000 39.769238 41.391950 43.083259
27.730000 39.786217 41.426503 43.128068
27.740000 39.803196 41.461056 43.172877
27.750000 39.820174 41.495608 43.217686
27.760000 39.837153 41.532183 43.262496
27.770000 39.854132 41.569541 43.302918
27.780000 39.871110 41.606899 43.338937
27.790000 39.888089 41.639765 43.374956
27.800000 39.905067 41.670884 43.410976
27.810000 39.922046 41.702925 43.446995
27.820000 39.939025 41.737477 43.493009
27.830000 39.956003 41.772030 43.540744
27.840000 39.972982 41.805286 43.588478
27.850000 39.989961 41.834888 43.636213
27.860000 40.006939 41.865207 43.683947
27.870000 40.023918 41.901313 43.730848
27.880000 40.040897 41.937799 43.774791
27.890000 40.057875 41.967866 43.818734
27.900000 40.074854 41.995345 43.862677
27.910000 40.091833 42.027935 43.906619
27.920000 40.108811 42.062679 43.942924
27.930000 40.125790 42.097422 43.973865
27.940000 40.141491 42.132166 44.004806
27.950000 40.156998 42.166909 44.035747
27.960000 40.172506 42.201653 44.066688
27.970000 40.188014 42.236397 44.097629
27.980000 40.203521 42.271140 44.140056
27.990000 40.219029 42.306607 44.183798
