CAL_BP  14C_age Sigma   d14C    Sigma
200	229	9	-4.3	1.1
201	229	8	-4.2	1
202	229	8	-4.1	1
203	228	8	-3.9	1
204	228	8	-3.6	1
205	227	8	-3.4	1
206	225	8	-3.1	1
207	224	8	-2.8	1
208	222	8	-2.5	1
209	221	8	-2.2	1
210	219	8	-1.8	1.1
211	217	8	-1.5	1
212	215	8	-1.1	1
213	213	8	-0.7	1
214	210	8	-0.3	1
215	208	8	0.2	1
216	205	8	0.7	1
217	201	8	1.2	1
218	197	8	1.8	1
219	192	8	2.5	1
220	187	8	3.3	1
221	182	8	4	1
222	178	8	4.7	1
223	173	8	5.4	0.9
224	169	7	6	0.9
225	166	8	6.6	1
226	163	8	7	1
227	160	8	7.5	1
228	157	8	8	1
229	154	7	8.6	0.9
230	151	7	9.1	0.9
231	148	7	9.6	0.9
232	145	7	10.1	0.8
233	142	6	10.6	0.8
234	140	6	10.9	0.8
235	139	6	11.1	0.8
236	140	6	11.2	0.8
237	141	6	11.2	0.8
238	143	6	11	0.8
239	146	6	10.8	0.8
240	149	6	10.6	0.8
241	151	6	10.5	0.8
242	152	6	10.4	0.8
243	152	6	10.5	0.8
244	152	6	10.6	0.8
245	152	6	10.8	0.8
246	152	6	10.9	0.8
247	152	6	11.1	0.8
248	152	6	11.1	0.8
249	153	6	11.1	0.8
250	155	6	11	0.8
251	157	6	10.8	0.8
252	160	6	10.6	0.8
253	163	6	10.4	0.8
254	166	6	10.1	0.8
255	168	7	9.9	0.8
256	171	7	9.7	0.8
257	173	7	9.6	0.8
258	175	7	9.4	0.9
259	177	7	9.3	0.9
260	179	7	9.2	0.9
261	182	7	9	0.9
262	185	7	8.8	0.9
263	187	7	8.5	0.9
264	190	7	8.3	0.9
265	193	7	8.1	0.9
266	195	7	8	0.9
267	196	7	7.9	0.9
268	197	7	7.9	0.9
269	198	7	7.9	0.9
270	199	7	7.9	0.9
271	200	7	7.9	0.9
272	201	7	7.8	0.9
273	204	7	7.7	0.9
274	207	7	7.4	0.9
275	210	8	7.1	0.9
276	214	8	6.7	1
277	219	8	6.3	1
278	223	8	5.8	1
279	228	8	5.3	1
280	233	9	4.8	1.1
281	238	9	4.3	1.1
282	243	9	3.8	1.1
283	248	8	3.4	1
284	252	8	3	1
285	256	8	2.6	1
286	259	8	2.3	1
287	262	8	2.1	1
288	265	9	1.9	1.1
289	267	9	1.8	1.1
290	268	9	1.7	1.1
291	269	9	1.7	1.1
292	271	9	1.6	1.1
293	271	8	1.7	1
294	272	8	1.7	1.1
295	273	9	1.7	1.1
296	274	9	1.7	1.1
297	276	9	1.6	1.1
298	278	9	1.4	1.1
299	281	9	1.2	1.1
300	285	10	0.8	1.2
301	289	10	0.5	1.3
302	293	11	0.1	1.4
303	297	11	-0.3	1.4
304	301	12	-0.6	1.5
305	304	12	-1	1.5
306	307	13	-1.2	1.6
307	310	13	-1.4	1.6
308	312	13	-1.6	1.7
309	314	14	-1.7	1.7
310	316	14	-1.8	1.7
311	318	13	-1.9	1.7
312	319	13	-2	1.6
313	321	13	-2	1.6
314	322	12	-2.1	1.5
315	324	12	-2.2	1.5
316	326	13	-2.3	1.6
317	328	13	-2.4	1.6
318	330	13	-2.6	1.7
319	332	14	-2.7	1.7
320	334	14	-2.9	1.7
321	337	13	-3.2	1.6
322	340	13	-3.4	1.6
323	344	13	-3.7	1.6
324	347	12	-4	1.5
325	351	12	-4.3	1.5
326	354	13	-4.7	1.6
327	358	13	-5	1.6
328	362	14	-5.3	1.7
329	366	14	-5.7	1.7
330	369	14	-6	1.7
331	373	14	-6.4	1.7
332	377	14	-6.7	1.7
333	381	14	-7.1	1.7
334	384	14	-7.4	1.7
335	388	14	-7.7	1.7
336	391	14	-8	1.7
337	394	14	-8.3	1.8
338	397	15	-8.5	1.8
339	400	15	-8.7	1.9
340	402	15	-8.9	1.9
341	404	15	-9	1.9
342	405	15	-9	1.9
343	406	15	-9	1.9
344	406	15	-8.9	1.8
