0.0100000000000000	1.65714120047483e-11
0.0100926219098705	1.82781352266246e-11
0.0101861017015598	2.01565779824382e-11
0.0102804473209331	2.22235925590822e-11
0.0103756667874519	2.44976415334450e-11
0.0104717681948552	2.69989472736846e-11
0.0105687597118480	2.97496548928291e-11
0.0106666495827954	3.27740098243331e-11
0.0107654461284232	3.60985512871079e-11
0.0108651577465254	3.97523230133091e-11
0.0109657929126781	4.37671027263396e-11
0.0110673601809597	4.81776519798400e-11
0.0111698681846782	5.30219881014860e-11
0.0112733256371049	5.83416801290152e-11
0.0113777413322149	6.41821707808087e-11
0.0114831241454351	7.05931266703835e-11
0.0115894830343981	7.76288191542922e-11
0.0116968270397039	8.53485383970615e-11
0.0118051652856881	9.38170434459963e-11
0.0119145069811978	1.03105051334097e-10
0.0120248614203741	1.13289768472046e-10
0.0121362379834424	1.24455467851637e-10
0.0122486461375093	1.36694115864334e-10
0.0123620954373677	1.50106052841452e-10
0.0124765955263087	1.64800731748234e-10
0.0125921561369415	1.80897519814394e-10
0.0127087870920206	1.98526568260502e-10
0.0128264983052806	2.17829755684577e-10
0.0129452997822792	2.38961711108453e-10
0.0130652016212472	2.62090923151134e-10
0.0131862140139475	2.87400942298662e-10
0.0133083472465408	3.15091683779246e-10
0.0134316117004602	3.45380839131508e-10
0.0135560178532937	3.78505405175031e-10
0.0136815762796747	4.14723339759006e-10
0.0138082976521809	4.54315354379917e-10
0.0139361927422414	4.97586854526056e-10
0.0140652724210524	5.44870039428456e-10
0.0141955476605010	5.96526173779091e-10
0.0143270295340983	6.52948044920705e-10
0.0144597292179202	7.14562620024027e-10
0.0145936579915576	7.81833918850283e-10
0.0147288272390750	8.55266118856040e-10
0.0148652484499786	9.35406910637797e-10
0.0150029332201922	1.02285112304025e-09
0.0151418932530435	1.11824463867177e-09
0.0152821403602587	1.22228862208836e-09
0.0154236864629663	1.33574408452896e-09
0.0155665435927106	1.45943681081971e-09
0.0157107238924745	1.59426267591571e-09
0.0158562396177114	1.74119338052848e-09
0.0160031031373870	1.90128263739805e-09
0.0161513269350309	2.07567284202454e-09
0.0163009236097974	2.26560226407950e-09
0.0164519058775366	2.47241279828389e-09
0.0166042865718753	2.69755831627707e-09
0.0167580786453077	2.94261366392051e-09
0.0169132951702965	3.20928435158864e-09
0.0170699493403841	3.49941698831656e-09
0.0172280544713139	3.81501051420273e-09
0.0173876240021625	4.15822828922658e-09
0.0175486714964815	4.53141110064227e-09
0.0177112106434509	4.93709115537187e-09
0.0178752552590424	5.37800712835146e-09
0.0180408192871938	5.85712034260623e-09
0.0182079168009946	6.37763216195675e-09
0.0183765620038817	6.94300268270592e-09
0.0185467692308470	7.55697081644767e-09
