0	3.23000000000000
0.0500000000000000	3.13000000000000
0.100000000000000	3.13000000000000
0.150000000000000	3.17000000000000
0.200000000000000	2.69000000000000
0.250000000000000	3.26000000000000
0.300000000000000	3.21000000000000
0.350000000000000	3.76000000000000
0.400000000000000	3.34000000000000
0.450000000000000	3.79000000000000
0.500000000000000	3.58000000000000
0.500000000000000	3.73000000000000
0.520000000000000	3.83000000000000
0.540000000000000	4.02000000000000
0.560000000000000	4.10000000000000
0.580000000000000	4.31000000000000
0.600000000000000	4.25000000000000
0.620000000000000	4.01000000000000
0.640000000000000	4.37000000000000
0.660000000000000	4.13000000000000
0.680000000000000	4.13000000000000
0.700000000000000	3.68000000000000
0.720000000000000	5.22000000000000
0.740000000000000	4.88000000000000
0.760000000000000	4.41000000000000
0.760000000000000	4.72000000000000
0.780000000000000	5.27000000000000
0.780000000000000	5.36000000000000
0.800000000000000	5.39000000000000
0.820000000000000	5.38000000000000
0.840000000000000	5.21000000000000
0.840000000000000	5.29000000000000
0.860000000000000	5.24000000000000
0.880000000000000	5.26000000000000
0.900000000000000	5.16000000000000
0.920000000000000	5.23000000000000
0.940000000000000	5.41000000000000
0.960000000000000	5.28000000000000
0.960000000000000	5.09000000000000
0.980000000000000	5.07000000000000
0.980000000000000	5.36000000000000
1	5.19000000000000
1	5.16000000000000
1.02000000000000	5.13000000000000
1.03000000000000	5.19000000000000
1.03000000000000	5.01000000000000
1.03000000000000	5.21000000000000
1.04000000000000	5.16000000000000
1.06000000000000	5.08000000000000
1.06000000000000	5.23000000000000
1.08000000000000	5.29000000000000
1.08000000000000	5.24000000000000
1.10000000000000	5.17000000000000
1.10000000000000	5.21000000000000
1.12000000000000	5.05000000000000
1.12000000000000	5.22000000000000
1.14000000000000	5.05000000000000
1.16000000000000	5
1.18000000000000	5.05000000000000
1.20000000000000	5.11000000000000
1.22000000000000	5.06000000000000
1.24000000000000	5.06000000000000
1.28000000000000	4.89000000000000
1.28000000000000	5.12000000000000
1.30000000000000	5.19000000000000
1.32000000000000	5.14000000000000
1.34000000000000	5.16000000000000
1.34000000000000	5.22000000000000
1.36000000000000	5.06000000000000
1.38000000000000	5.06000000000000
1.40000000000000	5.20000000000000
1.42000000000000	5
1.44000000000000	4.82000000000000
1.44000000000000	5.15000000000000
1.46000000000000	4.97000000000000
1.46000000000000	5.11000000000000
1.48000000000000	4.92000000000000
1.50000000000000	5.20000000000000
1.52000000000000	5.07000000000000
1.54000000000000	5.10000000000000
1.56000000000000	4.93000000000000
1.56000000000000	5.09000000000000
1.58000000000000	5.04000000000000
1.60000000000000	5
1.60000000000000	5.10000000000000
1.62000000000000	5.11000000000000
1.64000000000000	5.07000000000000
1.66000000000000	5
1.68000000000000	4.85000000000000
1.70000000000000	4.79000000000000
1.72000000000000	4.81000000000000
1.72000000000000	4.89000000000000
1.74000000000000	4.49000000000000
1.76000000000000	4.52000000000000
1.78000000000000	4.97000000000000
1.80000000000000	4.76000000000000
1.82000000000000	4.76000000000000
1.84000000000000	4.82000000000000
1.86000000000000	4.89000000000000
1.88000000000000	4.73000000000000
1.90000000000000	4.68000000000000
1.92000000000000	4.80000000000000
1.94000000000000	4.60000000000000
1.96000000000000	4.44000000000000
1.98000000000000	4.58000000000000
2	4.66000000000000
2.02000000000000	4.67000000000000
2.04000000000000	4.85000000000000
2.06000000000000	4.91000000000000
2.08000000000000	4.87000000000000
2.10000000000000	4.75000000000000
2.12000000000000	4.87000000000000
2.14000000000000	4.84000000000000
2.16000000000000	4.89000000000000
2.18000000000000	4.77000000000000
2.20000000000000	4.80000000000000
2.20000000000000	4.82000000000000
2.20000000000000	4.67000000000000
2.26000000000000	4.79000000000000
2.28500000000000	4.79000000000000
2.30000000000000	4.31000000000000
2.30000000000000	4.46000000000000
2.32000000000000	4.39000000000000
2.32000000000000	4.63000000000000
2.35000000000000	4.75000000000000
2.39500000000000	4.63000000000000
2.40000000000000	4.54000000000000
2.40000000000000	4.04000000000000
2.42000000000000	4.40000000000000
2.44000000000000	4.73000000000000
2.46500000000000	4.38000000000000
2.50500000000000	4.18000000000000
2.50500000000000	4.51000000000000
2.52000000000000	4.81000000000000
2.52000000000000	4.33000000000000
2.55000000000000	4.69000000000000
2.60000000000000	4.65000000000000
2.60000000000000	4.77000000000000
2.60000000000000	4.54000000000000
2.62000000000000	4.77000000000000
2.65000000000000	4.82000000000000
2.68000000000000	4.80000000000000
2.70000000000000	4.54000000000000
2.70000000000000	4.55000000000000
2.71000000000000	4.51000000000000
2.73000000000000	4.74000000000000
2.78000000000000	4.55000000000000
2.82000000000000	4.64000000000000
2.82000000000000	4.14000000000000
2.82000000000000	4.48000000000000
2.83000000000000	4.48000000000000
2.87500000000000	4.37000000000000
2.87500000000000	4.43000000000000
2.87500000000000	4.59000000000000
2.90000000000000	4.51000000000000
2.90000000000000	4.42000000000000
2.92000000000000	4.48000000000000
2.96500000000000	4.60000000000000
3	4.62000000000000
3	4.53000000000000
3.02000000000000	4.64000000000000
3.02000000000000	4.69000000000000
3.07000000000000	4.25000000000000
3.09000000000000	4.48000000000000
3.09000000000000	4.65000000000000
3.11500000000000	4.60000000000000
3.13500000000000	4.36000000000000
3.13500000000000	4.37000000000000
3.16000000000000	3.94000000000000
3.16000000000000	4.31000000000000
3.18000000000000	4.25000000000000
3.20000000000000	3.93000000000000
3.20000000000000	4.21000000000000
3.25000000000000	4.49000000000000
3.25000000000000	4.65000000000000
3.27000000000000	4.56000000000000
3.29000000000000	4.73000000000000
3.31500000000000	5.03000000000000
3.33500000000000	4.40000000000000
3.33500000000000	4.46000000000000
3.36000000000000	4.62000000000000
3.38500000000000	4.19000000000000
3.38500000000000	4.65000000000000
3.40000000000000	4.61000000000000
3.43000000000000	5.04000000000000
3.45000000000000	4.12000000000000
3.47500000000000	4.89000000000000
3.50000000000000	4.76000000000000
3.52000000000000	4.85000000000000
3.54000000000000	4.90000000000000
3.56500000000000	4.82000000000000
3.58500000000000	4.97000000000000
3.60000000000000	4.54000000000000
3.61000000000000	4.93000000000000
3.63000000000000	5.06000000000000
3.65500000000000	5.09000000000000
3.67500000000000	4.38000000000000
3.67500000000000	4.50000000000000
