depth(m) lower_95(kyr) median(kyr) upper_95(kyr)
7.100000 15.309646 15.847337 16.404028
7.110000 15.313911 15.852933 16.411896
7.120000 15.318177 15.858783 16.419764
7.130000 15.322442 15.865755 16.427632
7.140000 15.326708 15.871916 16.435500
7.150000 15.330973 15.877464 16.443368
7.160000 15.335239 15.883922 16.451236
7.170000 15.339504 15.889416 16.459104
7.180000 15.343770 15.894761 16.466972
7.190000 15.348035 15.901460 16.474405
7.200000 15.352301 15.908754 16.479517
7.210000 15.356566 15.916048 16.484629
7.220000 15.360832 15.923341 16.489741
7.230000 15.365098 15.929260 16.494853
7.240000 15.369363 15.934100 16.499965
7.250000 15.373629 15.940903 16.505077
7.260000 15.377894 15.948013 16.511889
7.270000 15.382160 15.954058 16.521656
7.280000 15.386425 15.960712 16.531422
7.290000 15.390691 15.968150 16.541189
7.300000 15.394956 15.975806 16.550955
7.310000 15.399222 15.983139 16.562110
7.320000 15.403374 15.990405 16.574094
7.330000 15.406865 15.997671 16.586078
7.340000 15.410355 16.004937 16.598062
7.350000 15.413846 16.011017 16.610046
7.360000 15.417336 16.016740 16.621073
7.370000 15.420826 16.023860 16.631158
7.380000 15.424317 16.032613 16.641244
7.390000 15.427807 16.039018 16.651330
7.400000 15.431298 16.045074 16.661416
7.410000 15.434788 16.049528 16.671501
7.420000 15.438278 16.053981 16.681587
7.430000 15.441769 16.058435 16.691673
7.440000 15.445259 16.062892 16.701758
7.450000 15.448750 16.068634 16.711844
7.460000 15.452240 16.076145 16.723056
7.470000 15.455731 16.083805 16.734314
7.480000 15.459221 16.091942 16.745572
7.490000 15.462711 16.098276 16.753379
7.500000 15.466730 16.104096 16.761037
7.510000 15.471720 16.109663 16.768695
7.520000 15.476709 16.115231 16.776354
7.530000 15.481699 16.120799 16.786320
7.540000 15.486688 16.126367 16.796300
7.550000 15.491678 16.131935 16.806281
7.560000 15.496667 16.137502 16.816262
7.570000 15.501657 16.143277 16.826242
7.580000 15.506646 16.149664 16.834313
7.590000 15.511636 16.156051 16.842310
7.600000 15.516625 16.162439 16.850308
7.610000 15.521614 16.168826 16.858305
7.620000 15.526604 16.174612 16.866302
7.630000 15.531593 16.179685 16.874458
7.640000 15.536583 16.184758 16.883439
7.650000 15.541572 16.189831 16.892419
7.660000 15.546562 16.194925 16.901399
7.670000 15.551551 16.200506 16.909754
7.680000 15.556541 16.206088 16.917842
7.690000 15.561530 16.211506 16.924239
7.700000 15.566519 16.216430 16.930532
7.710000 15.571509 16.221592 16.938277
7.720000 15.576498 16.227091 16.946274
7.730000 15.580538 16.233687 16.954271
7.740000 15.583846 16.240282 16.962269
7.750000 15.591882 16.246974 16.967718
7.760000 15.599918 16.253202 16.973168
7.770000 15.607954 16.260357 16.978618
7.780000 15.615989 16.265645 16.984068
7.790000 15.624025 16.271536 16.989518
7.800000 15.632061 16.278428 16.994968
7.810000 15.640097 16.285320 17.000418
7.820000 15.648133 16.292212 17.005868
7.830000 15.656168 16.299104 17.011318
7.840000 15.664204 16.305653 17.016768
7.850000 15.672687 16.311064 17.022218
7.860000 15.683608 16.316476 17.027668
7.870000 15.694744 16.321887 17.033118
7.880000 15.705881 16.327299 17.038567
7.890000 15.717017 16.332710 17.043260
7.900000 15.728153 16.338121 17.047928
7.910000 15.739290 16.343533 17.052596
7.920000 15.750426 16.350433 17.057264
7.930000 15.761563 16.358222 17.061932
7.940000 15.772699 16.366012 17.066600
7.950000 15.783835 16.373802 17.071268
7.960000 15.792225 16.381591 17.075936
7.970000 15.800465 16.389381 17.080604
7.980000 15.808704 16.397063 17.085272
7.990000 15.816944 16.403885 17.089940
8.000000 15.825184 16.410239 17.094607
8.010000 15.833424 16.417926 17.099275
8.020000 15.841663 16.424143 17.103943
8.030000 15.849903 16.429889 17.108611
8.040000 15.858143 16.435656 17.113279
8.050000 15.866383 16.442010 17.117947
8.060000 15.874622 16.448365 17.122615
8.070000 15.882862 16.454719 17.127283
8.080000 15.891102 16.461073 17.131951
8.090000 15.898838 16.467428 17.136619
8.100000 15.905335 16.473420 17.141287
8.110000 15.911831 16.479257 17.145954
8.120000 15.918328 16.485919 17.150622
8.130000 15.924825 16.492677 17.155290
8.140000 15.931322 16.497577 17.159958
8.150000 15.937818 16.504354 17.164626
8.160000 15.944315 16.509427 17.169294
8.170000 15.950812 16.514982 17.173962
8.180000 15.957309 16.520120 17.178630
8.190000 15.963806 16.525957 17.183298
8.200000 15.970302 16.531795 17.187966
8.210000 15.976799 16.537632 17.192634
8.220000 15.983296 16.543470 17.197301
8.230000 15.989793 16.549307 17.201969
8.240000 15.996289 16.556343 17.206637
8.250000 16.002786 16.563872 17.211305
8.260000 16.009283 16.571400 17.215973
8.270000 16.015780 16.578928 17.220641
8.280000 16.022276 16.586140 17.225309
8.290000 16.027407 16.591166 17.229977
8.300000 16.032535 16.596192 17.234645
8.310000 16.037663 16.601218 17.239313
8.320000 16.042791 16.606245 17.243980
8.330000 16.047919 16.611271 17.248648
8.340000 16.053047 16.616865 17.253316
8.350000 16.058175 16.624782 17.257984
8.360000 16.063304 16.632767 17.262652
8.370000 16.068432 16.641839 17.267320
8.380000 16.073560 16.650912 17.271988
8.390000 16.078688 16.659984 17.276656
8.400000 16.083816 16.668279 17.281324
8.410000 16.088935 16.674155 17.285992
8.420000 16.093853 16.680032 17.290660
8.430000 16.098771 16.685909 17.297033
8.440000 16.104804 16.691786 17.305559
8.450000 16.113077 16.697662 17.314085
8.460000 16.121350 16.703154 17.322612
8.470000 16.129623 16.707866 17.331138
8.480000 16.137895 16.712871 17.339664
8.490000 16.146168 16.717876 17.348190
8.500000 16.154441 16.722881 17.353015
8.510000 16.162714 16.729567 17.357569
8.520000 16.170987 16.736951 17.362124
8.530000 16.179259 16.744335 17.366678
8.540000 16.187532 16.752790 17.371232
8.550000 16.195805 16.762934 17.375787
8.560000 16.204078 16.771795 17.380341
8.570000 16.210683 16.779092 17.384895
8.580000 16.217179 16.786390 17.389450
8.590000 16.223676 16.793688 17.394004
8.600000 16.230173 16.800985 17.398558
8.610000 16.238454 16.807812 17.403113
8.620000 16.246784 16.813700 17.407667
8.630000 16.255114 16.819588 17.412221
8.640000 16.263443 16.825873 17.416776
8.650000 16.270817 16.834336 17.421330
8.660000 16.276764 16.843221 17.425884
8.670000 16.282710 16.851946 17.430439
8.680000 16.288657 16.857617 17.434993
8.690000 16.294604 16.863289 17.439547
8.700000 16.300551 16.867929 17.444102
8.710000 16.306497 16.872988 17.449739
8.720000 16.312444 16.878755 17.455441
8.730000 16.318391 16.886218 17.461143
8.740000 16.324337 16.891084 17.466845
8.750000 16.330284 16.896787 17.472548
8.760000 16.336231 16.902490 17.478250
8.770000 16.342178 16.908193 17.483952
8.780000 16.348124 16.915663 17.489654
8.790000 16.353330 16.924671 17.495356
8.800000 16.357751 16.932670 17.501058
8.810000 16.362632 16.939636 17.506761
8.820000 16.367512 16.945798 17.511234
8.830000 16.372393 16.953163 17.515613
8.840000 16.377274 16.961751 17.519992
8.850000 16.382155 16.969960 17.524372
8.860000 16.387035 16.978075 17.528806
8.870000 16.391964 16.985072 17.535387
8.880000 16.397701 16.992069 17.541968
8.890000 16.403437 16.999925 17.548550
8.900000 16.409174 17.008621 17.555131
8.910000 16.414910 17.016890 17.561712
8.920000 16.420647 17.023429 17.568294
8.930000 16.426383 17.029969 17.574875
8.940000 16.432120 17.037969 17.581457
8.950000 16.437856 17.047457 17.588038
8.960000 16.443592 17.055933 17.594987
8.970000 16.449329 17.062500 17.603765
8.980000 16.455065 17.068795 17.611426
8.990000 16.460802 17.075331 17.617891
9.000000 16.466538 17.082706 17.624356
9.010000 16.472275 17.088678 17.630820
9.020000 16.478011 17.093850 17.637285
9.030000 16.483748 17.099022 17.643750
9.040000 16.489484 17.106352 17.650215
9.050000 16.495221 17.111978 17.656679
9.060000 16.500957 17.117168 17.665543
9.070000 16.506694 17.122359 17.674691
9.080000 16.512430 17.127283 17.683839
9.090000 16.518167 17.132249 17.692987
9.100000 16.523903 17.137825 17.702134
9.110000 16.529640 17.143418 17.711282
9.120000 16.535376 17.149002 17.720430
9.130000 16.541112 17.154882 17.729578
9.140000 16.546849 17.161007 17.738726
9.150000 16.552585 17.167132 17.747874
9.160000 16.558322 17.173257 17.757022
9.170000 16.566550 17.180061 17.761531
9.180000 16.574778 17.186049 17.765614
9.190000 16.583005 17.191400 17.768955
9.200000 16.591233 17.197364 17.772296
9.210000 16.599461 17.203957 17.777241
9.220000 16.607044 17.210551 17.782469
9.230000 16.612688 17.216526 17.787698
9.240000 16.617764 17.221941 17.792926
9.250000 16.622839 17.227514 17.798155
9.260000 16.627915 17.233776 17.803383
9.270000 16.632990 17.240038 17.807892
9.280000 16.639811 17.246669 17.812091
9.290000 16.647104 17.252555 17.816255
9.300000 16.654397 17.258155 17.819624
9.310000 16.661690 17.262361 17.822993
9.320000 16.668983 17.266897 17.826641
9.330000 16.676276 17.272075 17.830320
9.340000 16.683569 17.277253 17.834000
9.350000 16.690862 17.281131 17.837679
9.360000 16.698155 17.284934 17.841359
9.370000 16.705448 17.289505 17.845038
9.380000 16.712741 17.294842 17.848718
9.390000 16.720034 17.300180 17.852397
9.400000 16.727327 17.305517 17.856077
9.410000 16.734620 17.310379 17.859756
9.420000 16.741913 17.314199 17.863436
9.430000 16.749206 17.320003 17.867364
9.440000 16.756499 17.326969 17.872591
9.450000 16.763792 17.333407 17.877817
9.460000 16.771085 17.340179 17.883044
9.470000 16.778378 17.345680 17.888270
9.480000 16.785671 17.352006 17.893497
9.490000 16.792964 17.359587 17.898723
9.500000 16.800257 17.367168 17.903950
9.510000 16.807549 17.373093 17.909176
9.520000 16.814842 17.378471 17.914403
9.530000 16.822135 17.383661 17.919630
9.540000 16.829428 17.388850 17.924856
9.550000 16.836721 17.395786 17.930083
9.560000 16.844014 17.402367 17.935309
9.570000 16.851307 17.408400 17.940536
9.580000 16.858600 17.414818 17.945762
9.590000 16.864854 17.420476 17.950989
9.600000 16.869820 17.426134 17.956216
9.610000 16.875904 17.432016 17.961442
9.620000 16.881989 17.439948 17.966669
9.630000 16.888073 17.447985 17.971895
9.640000 16.894157 17.453944 17.977122
9.650000 16.900242 17.459903 17.982348
9.660000 16.906326 17.465862 17.987575
9.670000 16.912411 17.471820 17.992801
9.680000 16.918495 17.477559 17.998028
9.690000 16.924579 17.484293 18.003255
9.700000 16.930664 17.491026 18.008481
9.710000 16.936748 17.496741 18.013708
9.720000 16.942832 17.502393 18.018423
9.730000 16.948917 17.506368 18.021970
9.740000 16.955001 17.510125 18.025516
9.750000 16.961085 17.515768 18.029063
9.760000 16.967170 17.521839 18.032610
9.770000 16.973254 17.526793 18.036157
9.780000 16.979338 17.534799 18.041142
9.790000 16.985423 17.543210 18.047134
9.800000 16.991507 17.550643 18.053127
9.810000 16.997592 17.557488 18.059119
9.820000 17.003676 17.562313 18.065111
9.830000 17.009760 17.567490 18.071104
9.840000 17.015845 17.573191 18.077096
9.850000 17.021929 17.578893 18.083088
9.860000 17.028013 17.584594 18.089081
9.870000 17.034098 17.590296 18.095073
9.880000 17.040182 17.595997 18.101065
9.890000 17.046266 17.601698 18.107058
9.900000 17.052351 17.607400 18.113050
9.910000 17.058435 17.613101 18.119042
9.920000 17.064520 17.618831 18.125035
9.930000 17.070604 17.624504 18.131027
9.940000 17.076688 17.630206 18.137019
9.950000 17.082773 17.635907 18.145411
9.960000 17.088857 17.642088 18.154658
9.970000 17.094941 17.649629 18.163905
9.980000 17.101026 17.657169 18.173152
9.990000 17.107110 17.664710 18.182398
10.000000 17.113194 17.672251 18.191645
10.010000 17.119279 17.679792 18.200892
10.020000 17.125363 17.687333 18.210138
10.030000 17.131448 17.694618 18.218212
10.040000 17.137532 17.700346 18.225842
10.050000 17.143616 17.707336 18.233473
10.060000 17.149701 17.714327 18.241103
10.070000 17.155785 17.721318 18.248734
10.080000 17.160804 17.728308 18.256364
10.090000 17.165146 17.735299 18.263995
10.100000 17.169488 17.742290 18.271626
10.110000 17.173831 17.747539 18.279256
10.120000 17.178173 17.752169 18.286887
10.130000 17.182515 17.756799 18.294517
10.140000 17.186857 17.761626 18.302421
10.150000 17.191199 17.768754 18.312865
10.160000 17.195542 17.775882 18.323308
10.170000 17.199884 17.781456 18.333752
10.180000 17.204226 17.785691 18.344067
10.190000 17.208568 17.789925 18.353590
10.200000 17.212911 17.794160 18.362459
10.210000 17.217253 17.798394 18.371328
10.220000 17.221595 17.802629 18.380197
10.230000 17.225937 17.807466 18.389066
10.240000 17.230279 17.814346 18.397935
10.250000 17.234622 17.821260 18.406804
10.260000 17.238964 17.828174 18.415673
10.270000 17.243306 17.835366 18.424542
10.280000 17.247648 17.841226 18.433411
10.290000 17.251991 17.847152 18.442280
10.300000 17.256333 17.853117 18.450674
10.310000 17.260675 17.859082 18.458346
10.320000 17.265017 17.865047 18.466018
10.330000 17.269359 17.869584 18.473690
10.340000 17.273702 17.876929 18.481362
10.350000 17.278044 17.882293 18.489034
10.360000 17.282386 17.886155 18.496706
10.370000 17.286728 17.890055 18.504378
10.380000 17.291071 17.895255 18.512050
10.390000 17.295413 17.900455 18.519722
10.400000 17.299755 17.905655 18.527394
10.410000 17.304097 17.910854 18.535066
10.420000 17.308440 17.916054 18.542738
10.430000 17.312782 17.921254 18.550410
10.440000 17.317124 17.926454 18.558082
10.450000 17.321466 17.931654 18.565754
10.460000 17.325808 17.936786 18.573426
10.470000 17.331603 17.941553 18.581098
10.480000 17.337515 17.946320 18.590453
10.490000 17.343427 17.951087 18.599898
10.500000 17.349340 17.955854 18.609342
10.510000 17.355252 17.960610 18.618787
10.520000 17.361164 17.967747 18.628137
10.530000 17.366163 17.974885 18.635008
10.540000 17.369967 17.982022 18.641879
10.550000 17.373771 17.988305 18.648750
10.560000 17.381586 17.992600 18.652231
10.570000 17.389402 17.996896 18.655711
10.580000 17.397218 18.001191 18.659192
10.590000 17.405034 18.005487 18.662672
10.600000 17.412849 18.009782 18.666153
10.610000 17.418974 18.014078 18.669633
10.620000 17.425093 18.019493 18.673114
10.630000 17.431325 18.025179 18.676594
10.640000 17.438569 18.030865 18.680075
10.650000 17.445812 18.036551 18.683555
10.660000 17.453055 18.042237 18.687036
10.670000 17.460299 18.047923 18.690516
10.680000 17.467542 18.053609 18.693997
10.690000 17.474786 18.059295 18.697478
10.700000 17.482029 18.064982 18.700958
10.710000 17.489273 18.070796 18.704439
10.720000 17.496516 18.076820 18.707919
10.730000 17.503760 18.082844 18.711400
10.740000 17.511003 18.088868 18.714880
10.750000 17.518247 18.094892 18.718361
10.760000 17.525490 18.100916 18.721841
10.770000 17.532734 18.106941 18.725322
10.780000 17.539977 18.112965 18.728802
10.790000 17.548037 18.118989 18.732283
10.800000 17.556650 18.125013 18.735763
10.810000 17.564624 18.131037 18.739244
10.820000 17.572598 18.137061 18.742724
10.830000 17.580572 18.143085 18.746205
10.840000 17.588546 18.149109 18.749685
10.850000 17.595165 18.155133 18.753166
10.860000 17.601112 18.161158 18.756646
10.870000 17.607059 18.167182 18.760127
10.880000 17.612197 18.173206 18.763607
10.890000 17.617310 18.179230 18.767088
10.900000 17.623017 18.185254 18.770569
10.910000 17.628724 18.191278 18.774049
10.920000 17.634431 18.197302 18.777530
10.930000 17.640138 18.203326 18.781010
10.940000 17.645846 18.209350 18.784491
10.950000 17.651553 18.215375 18.787971
10.960000 17.657260 18.221399 18.791452
10.970000 17.662967 18.227566 18.794932
10.980000 17.667453 18.234002 18.798413
10.990000 17.671444 18.240438 18.801893
11.000000 17.675435 18.246506 18.805374
11.010000 17.679426 18.252516 18.808854
11.020000 17.683417 18.258501 18.812335
11.030000 17.687408 18.264062 18.815815
11.040000 17.691399 18.269624 18.819296
11.050000 17.695390 18.275323 18.823396
11.060000 17.699380 18.281338 18.828202
11.070000 17.703371 18.287354 18.833009
11.080000 17.707362 18.293369 18.837815
11.090000 17.711353 18.299385 18.842622
11.100000 17.715344 18.305401 18.847429
11.110000 17.719335 18.311715 18.852235
11.120000 17.723326 18.318260 18.857042
11.130000 17.727317 18.324805 18.861849
11.140000 17.731307 18.331350 18.866655
11.150000 17.735298 18.337895 18.871462
11.160000 17.739463 18.344440 18.876269
11.170000 17.743793 18.350985 18.881075
11.180000 17.748124 18.357529 18.885882
11.190000 17.752454 18.364074 18.890689
11.200000 17.756784 18.370619 18.895495
11.210000 17.761114 18.377164 18.898894
11.220000 17.765444 18.383709 18.902023
11.230000 17.769774 18.390254 18.905152
11.240000 17.774105 18.396799 18.908281
11.250000 17.778435 18.403344 18.911409
11.260000 17.782765 18.409889 18.914538
11.270000 17.787095 18.416434 18.917667
11.280000 17.791425 18.422571 18.920796
11.290000 17.795756 18.428457 18.923924
11.300000 17.800086 18.434343 18.927053
11.310000 17.804416 18.440229 18.930225
11.320000 17.808746 18.446115 18.933945
11.330000 17.813076 18.452448 18.937666
11.340000 17.817406 18.458541 18.941386
11.350000 17.823524 18.464317 18.945106
11.360000 17.831438 18.470094 18.948827
11.370000 17.839351 18.475870 18.952547
11.380000 17.847265 18.481232 18.956267
11.390000 17.855179 18.486138 18.959988
11.400000 17.862314 18.491550 18.963708
11.410000 17.866745 18.497339 18.967428
11.420000 17.871176 18.503129 18.971148
11.430000 17.875606 18.508441 18.974869
11.440000 17.880037 18.513399 18.978589
11.450000 17.884468 18.519266 18.982309
11.460000 17.888899 18.525133 18.986030
11.470000 17.893330 18.531210 18.989750
11.480000 17.897373 18.536577 18.993470
11.490000 17.901229 18.541888 18.997191
11.500000 17.905086 18.547279 19.000911
11.510000 17.908942 18.551810 19.004631
11.520000 17.912798 18.556341 19.008352
11.530000 17.916655 18.560626 19.012072
11.540000 17.920511 18.565099 19.015792
11.550000 17.924367 18.569933 19.019512
11.560000 17.928224 18.575489 19.023233
11.570000 17.932080 18.580387 19.026953
11.580000 17.935937 18.585794 19.030673
11.590000 17.939793 18.591679 19.034394
11.600000 17.943649 18.597989 19.038114
11.610000 17.947506 18.602736 19.041834
11.620000 17.951362 18.608761 19.045555
11.630000 17.955218 18.615585 19.049275
11.640000 17.959075 18.621037 19.052995
11.650000 17.962931 18.626333 19.056716
11.660000 17.966787 18.633373 19.060436
11.670000 17.970644 18.639390 19.064156
11.680000 17.974746 18.645159 19.067876
11.690000 17.980084 18.650274 19.070714
11.700000 17.985284 18.654512 19.073549
11.710000 17.989714 18.659290 19.076849
11.720000 17.994144 18.665136 19.080255
11.730000 17.998574 18.671061 19.083661
11.740000 18.003003 18.675199 19.087067
11.750000 18.007433 18.679519 19.090473
11.760000 18.011636 18.683748 19.093879
11.770000 18.014846 18.688007 19.097285
11.780000 18.018057 18.692817 19.101298
11.790000 18.021267 18.696233 19.105607
11.800000 18.024478 18.700883 19.109916
11.810000 18.027688 18.704373 19.114225
11.820000 18.030899 18.709225 19.118534
11.830000 18.034109 18.715779 19.122843
11.840000 18.037892 18.721123 19.127199
11.850000 18.053227 18.729222 19.138061
11.860000 18.070438 18.737721 19.144044
11.870000 18.087649 18.747835 19.150376
11.880000 18.103264 18.757663 19.157247
11.890000 18.118819 18.767086 19.164723
11.900000 18.134922 18.776632 19.172199
11.910000 18.150755 18.784592 19.179675
11.920000 18.165045 18.793494 19.187151
11.930000 18.179929 18.803276 19.193164
11.940000 18.194825 18.810899 19.203196
11.950000 18.208522 18.820247 19.209912
11.960000 18.223573 18.829201 19.217055
11.970000 18.239405 18.837477 19.224531
11.980000 18.253498 18.845315 19.232007
11.990000 18.267079 18.852274 19.239483
12.000000 18.280659 18.861066 19.246959
12.010000 18.294239 18.868449 19.254435
12.020000 18.307819 18.877059 19.261911
12.030000 18.321400 18.885668 19.269387
12.040000 18.334980 18.894138 19.276863
12.050000 18.348560 18.901767 19.284339
12.060000 18.362140 18.909461 19.291815
12.070000 18.376159 18.915817 19.299291
12.080000 18.390195 18.923468 19.306767
12.090000 18.404230 18.932075 19.314243
12.100000 18.418265 18.940807 19.321718
12.110000 18.432301 18.948645 19.329194
12.120000 18.446336 18.957344 19.336670
12.130000 18.460371 18.966042 19.344146
12.140000 18.474407 18.973572 19.351622
12.150000 18.488442 18.981136 19.359098
12.160000 18.502477 18.988810 19.366574
12.170000 18.516513 18.996699 19.374050
12.180000 18.530548 19.004000 19.381526
12.190000 18.544746 19.011773 19.389126
12.200000 18.559429 19.019945 19.402400
12.210000 18.574112 19.028291 19.415675
12.220000 18.588795 19.036980 19.428950
12.230000 18.603478 19.043733 19.442225
12.240000 18.616264 19.049950 19.456180
12.250000 18.628796 19.056166 19.474927
12.260000 18.640201 19.063095 19.493674
12.270000 18.650574 19.070209 19.512421
12.280000 18.660948 19.076621 19.531168
12.290000 18.674485 19.083034 19.549915
12.300000 18.688065 19.089447 19.568662
12.310000 18.701645 19.095927 19.587409
12.320000 18.715298 19.102614 19.606156
12.330000 18.726425 19.109301 19.624903
12.340000 18.736942 19.115988 19.643650
12.350000 18.747460 19.122674 19.662397
12.360000 18.758846 19.129361 19.681144
12.370000 18.770423 19.136048 19.699891
12.380000 18.780883 19.142735 19.718638
12.390000 18.794051 19.149422 19.737385
12.400000 18.807388 19.156303 19.756132
12.410000 18.819421 19.163822 19.774879
12.420000 18.827004 19.171340 19.793626
12.430000 18.834586 19.178858 19.812373
12.440000 18.842169 19.186377 19.831120
12.450000 18.850763 19.196304 19.849866
12.460000 18.861327 19.203574 19.868613
12.470000 18.871890 19.210404 19.887360
12.480000 18.882453 19.217159 19.906107
12.490000 18.893016 19.225959 19.924854
12.500000 18.903579 19.234486 19.943601
12.510000 18.909111 19.241414 19.962348
12.520000 18.914605 19.248762 19.981095
12.530000 18.920098 19.256161 19.999842
12.540000 18.925591 19.264392 20.018589
12.550000 18.931085 19.273554 20.037336
12.560000 18.936578 19.284037 20.056083
12.570000 18.942071 19.292246 20.074830
12.580000 18.947565 19.299883 20.093577
12.590000 18.953058 19.307451 20.112324
12.600000 18.958552 19.315786 20.131071
12.610000 18.964045 19.324272 20.149818
12.620000 18.969538 19.331954 20.168565
12.630000 18.975032 19.339636 20.187312
12.640000 18.980525 19.349714 20.206059
12.650000 18.986018 19.357924 20.224806
12.660000 18.991512 19.365689 20.243553
12.670000 18.997005 19.373196 20.262300
12.680000 19.003162 19.381278 20.281047
12.690000 19.010789 19.390763 20.299794
12.700000 19.018416 19.397248 20.318541
12.710000 19.026043 19.407097 20.337288
12.720000 19.032207 19.416721 20.356035
12.730000 19.037757 19.424682 20.374782
12.740000 19.043308 19.433283 20.393528
12.750000 19.048858 19.441904 20.412275
12.760000 19.054409 19.449201 20.431022
12.770000 19.059959 19.456957 20.449769
12.780000 19.065510 19.464712 20.468516
12.790000 19.071060 19.472860 20.487263
12.800000 19.076611 19.481069 20.506010
12.810000 19.082161 19.489300 20.524757
12.820000 19.087712 19.501063 20.543504
12.830000 19.092159 19.509277 20.562251
12.840000 19.095911 19.515477 20.580998
12.850000 19.099663 19.521213 20.599745
12.860000 19.103415 19.527398 20.618492
12.870000 19.107167 19.535261 20.637239
12.880000 19.110918 19.543404 20.655986
12.890000 19.114670 19.551547 20.674733
12.900000 19.118422 19.560365 20.693480
12.910000 19.122174 19.570031 20.712227
12.920000 19.125926 19.579735 20.730974
12.930000 19.132619 19.592337 20.741190
12.940000 19.140048 19.605722 20.748555
12.950000 19.148940 19.624757 20.755227
12.960000 19.159293 19.644823 20.761207
12.970000 19.173521 19.656870 20.768362
12.980000 19.188718 19.669688 20.775811
12.990000 19.203915 19.681690 20.783260
13.000000 19.219111 19.693294 20.790709
13.010000 19.234308 19.704899 20.798158
13.020000 19.249504 19.716504 20.805608
13.030000 19.264701 19.727678 20.813057
13.040000 19.279898 19.737815 20.820295
13.050000 19.295094 19.748400 20.826727
13.060000 19.310291 19.759969 20.833158
13.070000 19.325487 19.772030 20.839590
13.080000 19.340684 19.784019 20.846022
13.090000 19.354518 19.793445 20.852454
13.100000 19.367677 19.802871 20.858885
13.110000 19.380837 19.812297 20.865317
13.120000 19.393997 19.821722 20.871749
13.130000 19.407157 19.831148 20.878180
13.140000 19.420316 19.840338 20.884612
13.150000 19.433476 19.850257 20.891044
13.160000 19.446636 19.860298 20.897476
13.170000 19.459795 19.870340 20.903907
13.180000 19.472955 19.880633 20.910339
13.190000 19.486115 19.893763 20.916771
13.200000 19.499274 19.907104 20.923203
13.210000 19.512434 19.919982 20.929634
13.220000 19.525994 19.932861 20.936066
13.230000 19.541462 19.945739 20.942498
13.240000 19.556930 19.958638 20.948929
13.250000 19.572399 19.971746 20.955361
13.260000 19.587867 19.984854 20.961793
13.270000 19.603335 19.997962 20.968225
13.280000 19.618092 20.011070 20.974656
13.290000 19.632459 20.024178 20.981088
13.300000 19.646816 20.037286 20.987520
13.310000 19.660698 20.050159 20.993952
13.320000 19.674580 20.062773 21.000383
13.330000 19.688461 20.074435 21.006815
13.340000 19.702343 20.084663 21.013247
13.350000 19.716225 20.094275 21.019678
13.360000 19.730107 20.105589 21.026110
13.370000 19.744896 20.117854 21.032542
13.380000 19.759931 20.131088 21.038974
13.390000 19.774966 20.144322 21.045405
13.400000 19.790001 20.157555 21.051837
13.410000 19.802574 20.170789 21.058269
13.420000 19.815096 20.184023 21.064701
13.430000 19.827618 20.196366 21.071132
13.440000 19.840140 20.207985 21.077564
13.450000 19.852663 20.219604 21.083996
13.460000 19.865185 20.231994 21.090229
13.470000 19.877707 20.244977 21.096319
13.480000 19.888034 20.257959 21.102410
13.490000 19.897649 20.270007 21.108501
13.500000 19.907404 20.281862 21.114591
13.510000 19.918431 20.293985 21.120682
13.520000 19.929457 20.306140 21.126773
13.530000 19.940484 20.318870 21.132863
13.540000 19.951510 20.331464 21.138954
13.550000 19.962537 20.344796 21.145044
13.560000 19.973564 20.357435 21.151135
13.570000 19.984590 20.370740 21.157226
13.580000 19.995617 20.383083 21.163316
13.590000 20.006643 20.395225 21.169407
13.600000 20.017670 20.406609 21.175498
13.610000 20.026334 20.417988 21.181588
13.620000 20.034769 20.429367 21.187679
13.630000 20.043204 20.440746 21.193770
13.640000 20.052536 20.452125 21.199860
13.650000 20.063044 20.463503 21.205951
13.660000 20.073551 20.474882 21.212042
13.670000 20.084058 20.486720 21.218132
13.680000 20.094565 20.498868 21.224223
13.690000 20.105072 20.511015 21.230314
13.700000 20.115580 20.523856 21.236404
13.710000 20.126087 20.537797 21.242495
13.720000 20.136765 20.549466 21.248586
13.730000 20.148110 20.561134 21.254676
13.740000 20.159637 20.573981 21.260767
13.750000 20.171324 20.586918 21.266857
13.760000 20.183010 20.599855 21.272948
13.770000 20.194697 20.612791 21.279039
13.780000 20.206384 20.624623 21.285129
13.790000 20.218071 20.635891 21.291220
13.800000 20.229758 20.648920 21.297311
13.810000 20.241444 20.661950 21.303401
13.820000 20.253131 20.674979 21.309492
13.830000 20.264818 20.688008 21.315583
13.840000 20.276505 20.700971 21.321673
13.850000 20.288191 20.714011 21.327764
13.860000 20.299878 20.726097 21.333855
13.870000 20.309311 20.738165 21.339945
13.880000 20.318645 20.750233 21.346036
13.890000 20.327979 20.762314 21.352127
13.900000 20.337313 20.775560 21.358217
13.910000 20.346647 20.788807 21.364308
13.920000 20.355981 20.802054 21.370398
13.930000 20.365314 20.814980 21.376489
13.940000 20.374747 20.826228 21.382580
13.950000 20.384771 20.837299 21.388670
13.960000 20.394794 20.850159 21.394761
13.970000 20.404818 20.863653 21.400852
13.980000 20.414841 20.874754 21.406942
13.990000 20.424865 20.885927 21.413033
14.000000 20.434888 20.898023 21.419124
14.010000 20.444912 20.910193 21.425214
14.020000 20.454935 20.921351 21.431305
14.030000 20.464959 20.933395 21.438014
14.040000 20.474983 20.945654 21.448235
14.050000 20.485006 20.957944 21.458457
14.060000 20.495030 20.970008 21.468679
14.070000 20.505053 20.982072 21.478901
